C1orf115_220695548	0.01545
C1orf127_10953883	0.128499
C1orf127_10959682	0.126476
C1orf159_1086452	0.00615986
C1orf168_56725713	0.0427762
C1orf168_56742306	0.0411136
C1orf168_56754215	0.0197056
C1orf168_56767291	0.0798526
C1orf186_206057682	0.0631416
C1orf189_154205467	0.0369409
C1orf189_154205780	0.0334638
C1orf194_109110927	0.0422649
C1orf194_109112349	0.0422649
C1orf198_230840681	0.0226284
C1orf198_230860667	0.0301128
C1orf228_44701272	0.0721903
C1orf27_186383343	0.0788795
C1orf53_197906297	0.33652
C1orf64_16005447	0.0219211
C1orf94_34200375	0.0924111
C1orf94_34205224	0.0525645
C1orf94_34206701	0.0525645
C4BPA_207124081	0.0567964
C4BPA_207132289	0.0661243
C8A_56870597	0.0938599
C8A_56882890	0.0177183
C8A_56906665	0.0826836
C8A_56910651	0.0932968
C8B_56941690	0.0340272
C8B_56956512	0.0805832
C8B_56962637	0.160631
CA14_150262802	0.0520328
CA6_8974266	0.0256692
CACHD1_64640315	0.0664378
CACHD1_64648439	0.0228846
CACHD1_64660395	0.0206893
CACHD1_64665800	0.0962389
CACHD1_64678056	0.0314935
CACNA1E_181713501	0.0895445
CACNA1E_181715074	0.0895445
CACNA1E_181715847	0.232302
CACNA1E_181717770	0.0336396
CACNA1E_181717963	0.0336396
CACNA1E_181720734	0.0346494
CACNA1E_181727730	0.0655084
CACNA1E_181728534	0.0655084
CACNA1E_181738080	0.0265646
CACNA1E_181766295	0.0511175
CACNA1E_181776982	0.21474
CACNA1E_181787798	0.0661088
CACNA1E_181787813	0.0661088
CACNA1E_181793873	0.154656
CACNA1S_201045260	0.0293992
CACNA1S_201052046	0.0439066
CACNA1S_201057202	0.0391971
CACNA1S_201062892	0.0373036
CACNA1S_201064905	0.0373036
CACNA1S_201073079	0.0154903
CACNA1S_201075044	0.024722
CACNA1S_201075615	0.0245245
CACNA1S_201076847	0.0245245
CACNA1S_201085325	0.0218515
CACNA1S_201092451	0.010446
CADM3_159198407	0.0886777
CADM3_159198600	0.0886777
CAMK1G_209606081	0.0324496
CAMK1G_209607610	0.0238409
CAMSAP2_200846902	0.0542158
CAMSAP2_200854121	0.230289
CAPN2_223717303	0.024999
CAPN2_223751905	0.0151548
CAPN8_223620077	0.0174079
CAPN8_223627724	0.0174113
CAPN9_230765988	0.0470745
CAPN9_230768486	0.0904653
CAPN9_230777272	0.0170719
CAPN9_230786226	0.0807241
CAPZA1_112651619	0.0995753
CAPZA1_112653363	0.0995753
CAPZB_19364629	0.0584658
CAPZB_19382937	0.100358
CASP9_15503585	0.0753944
CASP9_15508091	0.0563289
CASZ1_10665009	0.157085
CASZ1_10700635	0.232436
CATSPER4_26202421	0.0393437
CC2D1B_52362914	0.0368814
CCDC17_45622382	0.03034
CCDC181_169424200	0.0474774
CCDC18_93220863	0.171056
CCDC18_93220867	0.171056
CCDC18_93230530	0.0928261
CCDC18_93259125	0.16844
CCDC190_162867554	0.126451
CCDC27_3753202	0.0330539
CCDC27_3757583	0.0322057
CCDC27_3762848	0.00576962
CCDC27_3764153	0.0158769
CCDC27_3771353	0.00747654
CCDC30_42584058	0.144453
CCDC30_42643638	0.0623072
CD101_117015814	0.101456
CD160_145730718	0.0748331
CD164L2_27382667	0.0215227
CD1C_158293069	0.0107329
CD1D_158180240	0.0028064
CD1D_158180322	0.0028064
CD244_160832115	0.0174464
CD247_167432760	0.0116257
CD2_116762599	0.035301
CD34_207895297	0.0715344
CD34_207899493	0.0309158
CD46_207758143	0.0537956
CD58_116515216	0.0187103
CD5L_157833019	0.0236762
CD84_160550610	0.027215
CDA_20612636	0.0507875
CDA_20617591	0.0529881
CDC14A_100439636	0.0704792
CDC14A_100440104	0.0593734
CDC14A_100463191	0.108573
CDC20_43362872	0.0789687
CDC42BPA_227018929	0.0695119
CDC42BPA_227019264	0.0695119
CDC42BPA_227021472	0.0695119
CDC42BPA_227121062	0.0788819
CDC42SE1_151056441	0.20322
CDC42_22074696	0.123723
CDCA8_37696864	0.0449936
CDCA8_37696870	0.0449936
CDCA8_37700746	0.0246907
CDCA8_37707722	0.0122689
CDK18_205524828	0.0558348
CELA2B_15487686	0.0485341
CELSR2_109256232	0.132551
CELSR2_109256501	0.132551
CELSR2_109256595	0.132551
CELSR2_109261468	0.077121
CELSR2_109262655	0.0356676
CELSR2_109263475	0.274706
CENPF_214622901	0.0571113
CENPF_214651938	0.0802391
CENPF_214659332	0.0576405
CENPS_10435252	0.0754958
CEP104_3816510	0.0266631
CEP104_3824766	0.0228128
CEP104_3826256	0.0175666
CEP104_3846264	0.0305685
CEP170_243159657	0.120402
CEP170_243192029	0.0629978
CEP170_243222182	0.0398272
CEP350_180041466	0.0845714
CEP350_180054362	0.08365
CEP350_180061338	0.0878389
CEP350_180078364	0.262927
CEP85_26256875	0.13971
CEP85_26258363	0.101105
CEP85_26268360	0.107484
CEP85_26268867	0.114164
CEPT1_111146128	0.100487
CFAP45_159879024	0.0462371
CFAP45_159887275	0.0425526
CFAP57_43183589	0.032846
CFHR3_196786609	0.148164
CGN_151519779	0.0357296
CGN_151519817	0.0357296
CHD1L_147271979	0.0173828
CHD1L_147282182	0.099051
CHD1L_147286176	0.093816
CHD1L_147291313	0.0535571
CHD5_6122009	0.0114503
CHD5_6131970	0.0215557
CHD5_6142970	0.00904273
CHD5_6147739	0.0233396
CHD5_6154340	0.0223406
CHD5_6168481	0.0359429
CHI3L1_203183544	0.0273299
CHI3L1_203184075	0.0150128
CHI3L2_111241668	0.0139068
CHIA_111311406	0.0185201
CHIT1_203222459	0.0151706
CHIT1_203227531	0.0183843
CHIT1_203228147	0.0183843
CKS1B_154976167	0.0446245
CLCA1_86475523	0.0290105
CLCA1_86484195	0.0358142
CLCA1_86485177	0.0358142
CLCC1_108936730	0.0313435
CLCN6_11816362	0.0608435
CLCN6_11819486	0.0367406
CLCN6_11823648	0.0144088
CLCN6_11833875	0.0737017
CLCNKB_16054492	0.00895909
CLDN19_42737544	0.0174686
CLEC20A_178488192	0.0205918
CLEC20A_178490990	0.0169171
CLK2_155271130	0.033865
CLSPN_35749392	0.133915
CLSPN_35761789	0.0887945
CLSPN_35763477	0.104327
CLSPN_35768521	0.109984
CLSTN1_9736272	0.149397
CLSTN1_9751274	0.0129031
CLSTN1_9756695	0.0277004
CNIH4_224375138	0.0404136
CNKSR1_26183549	0.0634522
CNN3_94898663	0.0289308
CNST_246636311	0.0587519
CNST_246636464	0.0587519
CNST_246637439	0.0587519
CNST_246637920	0.0587519
CNST_246638067	0.0587519
CNST_246638511	0.0587519
CNST_246640409	0.0587519
CNTN2_205064014	0.0286809
COA7_52697880	0.0534596
COG2_230678776	0.0149636
COG2_230685865	0.0391879
COL11A1_102879077	0.0256875
COL11A1_102912760	0.0345014
COL11A1_102914603	0.0495
COL11A1_102939416	0.03079
COL11A1_102939421	0.03079
COL11A1_103029825	0.0387318
COL16A1_31664365	0.0350629
COL16A1_31669307	0.273758
COL16A1_31671867	0.0285159
COL16A1_31685068	0.0342519
COL16A1_31693642	0.0388231
COL16A1_31700758	0.142866
COL16A1_31701386	0.142866
COL24A1_85732125	0.0840035
COL24A1_85745295	0.143851
COL24A1_85964205	0.0388692
COL24A1_86027527	0.119485
COL8A2_36099702	0.0465338
COL8A2_36099741	0.0465338
COL9A2_40311373	0.0638967
COL9A2_40311768	0.0618017
COL9A2_40316130	0.0324259
COLGALT2_183940388	0.0439443
COLGALT2_183953315	0.0464526
COLGALT2_183959780	0.0389988
COLGALT2_183966653	0.101413
COLGALT2_183974886	0.0459695
COPA_160295120	0.0335376
COPA_160325949	0.173066
COPA_160341014	0.0431107
COQ8A_226964700	0.0160372
COQ8A_226972282	0.0462011
COQ8A_226979385	0.00747413
CR1_207587238	0.0232535
CR1_207587274	0.0232535
CR1_207588626	0.0242381
CR1_207634761	0.102425
CR2_207471744	0.0201085
CR2_207477787	0.0298744
CRABP2_156701077	0.0638451
CREB3L4_153973145	0.0419828
CROCC_16922139	0.0285445
CROCC_16928193	0.04786
CROCC_16933283	0.0656286
CROCC_16938309	0.0337326
CROCC_16945254	0.0482604
CROCC_16968509	0.0487877
CROCC_16969673	0.0340923
CSDE1_114724360	0.0203777
CSF1_109916135	0.0428152
CSF1_109922304	0.272212
CSMD2_33518112	0.0209178
CSMD2_33540135	0.018775
CSMD2_33581724	0.0490478
CSMD2_33601305	0.0183719
CSMD2_33602593	0.020717
CSMD2_33609201	0.0222924
CSMD2_33635379	0.0319475
CSMD2_33660326	0.116378
CSMD2_33715636	0.0186987
CSMD2_33741886	0.032456
CSMD2_33742220	0.032456
CSMD2_33815029	0.112609
CSRP1_201508885	0.0252357
CTH_70414167	0.0358113
CTH_70417853	0.043445
CTH_70424133	0.118
CTPS1_40987301	0.0329987
CTPS1_40987339	0.0329987
CTPS1_40993285	0.051787
CTPS1_40993713	0.051787
CTPS1_40998620	0.0255477
CTRC_15441082	0.0198055
CTSE_206022328	0.0134376
CTSS_150755258	0.103338
CTSS_150762892	0.0822672
CTTNBP2NL_112454233	0.0659225
CTTNBP2NL_112454238	0.0659225
CYB5R1_202965524	0.0547254
CYP2J2_59906863	0.0139164
CYP2J2_59908605	0.00766756
DARS2_173856500	0.063837
DBT_100233649	0.145438
DBT_100242870	0.0717779
DCAF6_168016146	0.136713
DCAF8_160221397	0.109184
DCAF8_160223792	0.0366952
DCAF8_160230273	0.0485649
DCAF8_160238114	0.0883043
DCDC2B_32213478	0.0654478
DCLRE1B_113906899	0.0736303
DCST1_155041248	0.0189119
DCST1_155048288	0.0216688
DCST2_155024029	0.0253828
DCST2_155024682	0.0542437
DDI2_15643183	0.0294515
DDI2_15649679	0.0489835
DDOST_20657740	0.0264641
DDR2_162774244	0.136162
DDX20_111760385	0.0664707
DDX59_200658775	0.0287499
DENND1B_197547006	0.060483
DENND1B_197612260	0.0621304
DENND1B_197654756	0.0726952
DENND2C_114609876	0.118653
DENND2D_111188431	0.040994
DESI2_244667460	0.0691616
DESI2_244686562	0.0691616
DFFB_3863508	0.0728316
DFFB_3869603	0.0255351
DFFB_3870538	0.0427003
DFFB_3872230	0.0427003
DHCR24_54866965	0.0348936
DHCR24_54869949	0.0348936
DHCR24_54872175	0.0789348
DHDDS_26434963	0.0758302
DHDDS_26436215	0.0758302
DHDDS_26437987	0.0758302
DHDDS_26437999	0.0758302
DHDDS_26446143	0.0337847
DHDDS_26463220	0.0367604
DHRS3_12570229	0.0663839
DHX9_182851976	0.0598483
DHX9_182856261	0.389559
DIEXF_209838781	0.0410784
DIO1_53908512	0.0324285
DIRAS3_68047890	0.197003
DISC1-IT1_231941399	0.0181312
DISC1-IT1_231943577	0.0181312
DISP1_222982802	0.0753235
DISP1_222991822	0.0583973
DISP3_11514251	0.104278
DISP3_11520308	0.0128139
DISP3_11522224	0.0441523
DISP3_11523441	0.0441523
DISP3_11530421	0.0447128
DISP3_11530643	0.0447128
DLGAP3_34867398	0.0669564
DLGAP3_34907214	0.363519
DNAH14_225271543	0.0781724
DNAH14_225303656	0.027375
DNAH14_225308096	0.0175455
DNAH14_225332386	0.077651
DNAJB4_78010709	0.1363
DNAJC11_6642030	0.0302578
DNAJC11_6696220	0.0703897
DNAJC16_15559450	0.12895
DNAJC6_65394756	0.0248474
DNAJC6_65404615	0.0359892
DNAJC6_65411205	0.0267498
DNAJC8_28209395	0.0871252
DNAJC8_28211028	0.0656948
DNAJC8_28219939	0.0659807
DNALI1_37562554	0.202065
DNASE2B_84399192	0.0260153
DNASE2B_84402670	0.100193
DNM3_172040917	0.0512757
DNTTIP2_93871133	0.0606443
DOCK7_62621534	0.0564991
DOCK7_62626768	0.114324
DOCK7_62630436	0.114324
DOCK7_62632526	0.0802696
DPH2_43972122	0.118368
DPYD_97376444	0.12876
DR1_93350000	0.163818
DRAM2_111126589	0.0609322
DRAM2_111133177	0.0517455
DRAXIN_11706846	0.0168967
DRAXIN_11708248	0.0168967
DRAXIN_11713588	0.0391685
DSTYK_205161587	0.0709151
DTL_212036570	0.0857193
DTL_212074017	0.124578
DUSP27_167121449	0.0266426
DVL1_1341001	0.0152975
DVL1_1344957	0.0102434
DVL1_1344997	0.0102434
DVL1_1346771	0.0102434
DVL1_1348050	0.0102434
ECE1_21244326	0.0276238
ECE1_21284830	0.0923729
EDEM3_184728105	0.0612732
EDN2_41481293	0.170407
EFCAB14_46696709	0.1334
EFCAB2_245083112	0.0685278
EFHD2_15425667	0.051791
EFNA1_155131053	0.252032
EFNA3_155080581	0.260852
EFNA4_155064559	0.128077
EIF2B3_44878194	0.0621111
EIF4G3_20813274	0.154103
EIF4G3_20886408	0.123021
ELAVL4_50195395	0.0983819
ELAVL4_50198460	0.332796
ELK4_205616864	0.0609896
ELK4_205619113	0.0572455
ELK4_205629571	0.125754
ELK4_205630553	0.125754
ELOA_23748722	0.113195
ELOA_23756858	0.0211076
EMC1_19224225	0.0242947
EMC1_19227088	0.0242947
EMC1_19227230	0.0242947
EMC1_19233834	0.0807563
EMC1_19245622	0.0989456
ENO1_8861652	0.0114674
EPB41_28923068	0.147109
EPB41_28978962	0.147109
EPB41_28988828	0.124159
EPB41_28996349	0.0839077
EPB41_29033447	0.0922531
EPB41_29035650	0.0922531
EPB41_29062210	0.249572
EPB41_29115538	0.100268
EPHA2_16126278	0.0999434
EPHA2_16154796	0.106504
EPHA8_22573175	0.0316286
EPHA8_22598611	0.019952
EPHA8_22600499	0.0122529
EPHB2_22895038	0.0395732
EPHB2_22908892	0.0208851
EPHB2_22911994	0.0185899
EPHX1_225832590	0.0307329
EPHX4_92050263	0.104593
EPRS_219978881	0.0182708
EPRS_219989333	0.0566531
EPRS_219989465	0.0566531
EPS15_51396390	0.110786
EPS15_51401325	0.0893045
EPS15_51403784	0.037997
EPS15_51473011	0.14487
EPS8L3_109758921	0.00926835
EPS8L3_109760268	0.0138498
EPS8L3_109762631	0.025416
ERI3-IT1_44244577	0.240509
ERI3-IT1_44244589	0.240509
ERI3-IT1_44244622	0.240509
ERI3_44319092	0.208814
ERICH3_74619624	0.121695
ERO1B_236232947	0.0309098
ERO1B_236247235	0.0618313
ESPN_6441290	0.0716486
ESPN_6444096	0.0716486
ESPN_6445465	0.0117238
ESPN_6446379	0.106215
ESPN_6450020	0.0938606
ETNK2_204135106	0.0607809
ETNK2_204140210	0.020148
ETNK2_204151470	0.0740496
ETV3L_157097617	0.0199926
EXO1_241852101	0.0528727
EXO1_241854911	0.070153
EXO1_241855013	0.070153
EXO1_241855544	0.070153
EXTL1_26029545	0.0487508
EXTL2_100876032	0.0519725
EYA3_27989128	0.0805404
EYA3_28005569	0.0998549
EYA3_28031221	0.133236
F13B_197057601	0.0112028
F3_94531912	0.0358706
F3_94538655	0.0328485
F5_169528984	0.0329392
F5_169556939	0.0470468
F5_169556955	0.0470468
F5_169586121	0.047589
FAAH_46403739	0.075702
FAAP20_2185513	0.256824
FABP3_31371486	0.0326956
FAF1_50448107	0.169634
FAF1_50559737	0.21607
FAM102B_108603974	0.159086
FAM102B_108610142	0.0535558
FAM129A_184803898	0.0352836
FAM129A_184831533	0.119405
FAM129A_184893773	0.0453536
FAM151A_54613992	0.0400352
FAM159A_52636952	0.0766137
FAM163A_179812058	0.0264475
FAM163A_179812847	0.0306917
FAM183A_43148949	0.0198232
FAM189B_155250160	0.052924
FAM189B_155251341	0.0278131
FAM189B_155251346	0.0278131
FAM20B_179049078	0.0766131
FAM20B_179049702	0.0766131
FAM20B_179051788	0.0927247
FAM20B_179064221	0.16015
FAM20B_179066176	0.062594
FAM213B_2587678	0.0148292
FAM46B_27010085	0.139705
FAM69A_92845179	0.102585
FAM76A_27746243	0.102914
FASLG_172659988	0.0448899
FBLIM1_15767308	0.0372432
FBLIM1_15781175	0.0342336
FBXO28_224155866	0.0636998
FBXO2_11651213	0.0969426
FCAMR_206961631	0.0179698
FCAMR_206967347	0.0238511
FCAMR_206967836	0.0348637
FCER1A_159303249	0.0322384
FCGR2B_161664335	0.0293006
FCGR2B_161665617	0.0293006
FCMR_206907378	0.259166
FCMR_206909026	0.259166
FCRL1_157804353	0.0179475
FCRL1_157807321	0.123314
FCRL2_157748800	0.0238398
FCRL2_157771399	0.0215251
FCRL4_157588439	0.0214889
FCRL5_157535005	0.0330942
FCRL5_157547639	0.089011
FCRL6_159807213	0.0254721
FCRL6_159810520	0.0191494
FCRLB_161723982	0.0180891
FGGY_59345045	0.0323605
FGGY_59664818	0.126363
FGGY_59673033	0.0799489
FHAD1_15349687	0.028904
FHAD1_15361181	0.0261749
FH_241498181	0.0324501
FH_241507206	0.0524392
FLAD1_154984396	0.0886444
FLG2_152358253	0.0185669
FLVCR1_212887817	0.0551488
FLVCR1_212893001	0.143381
FMN2_240109757	0.0422179
FMN2_240209910	0.0382832
FMN2_240209914	0.0382832
FMO1_171269426	0.308466
FMO1_171280005	0.0237456
FMO3_171111938	0.0176823
FMO4_171337094	0.0428627
FMO5_147214258	0.0188949
FNDC7_108720333	0.0615796
FNDC7_108723220	0.074727
FNDC7_108731820	0.0651549
FRRS1_99745209	0.100954
FRRS1_99749001	0.066505
FUBP1_77955535	0.0328663
FUBP1_77956146	0.0328663
FUBP1_77960834	0.0319257
FUBP1_77966148	0.0462886
FUCA1_23866656	0.0181061
GABPB2_151097676	0.101561
GALE_23797418	0.021638
GALNT2_230072090	0.036311
GALNT2_230084288	0.036311
GALNT2_230139733	0.036311
GALNT2_230265216	0.00964608
GALNT2_230272531	0.0326435
GALNT2_230276900	0.0230644
GALNT2_230277637	0.0230644
GATAD2B_153812370	0.0717108
GBA_155236469	0.0268588
GBA_155240488	0.0144964
GBP2_89115435	0.010554
GBP3_89008353	0.0180247
GBP3_89009206	0.0512351
GBP5_89266649	0.0336902
GBP7_89134799	0.164472
GCLM_93901229	0.0686215
GCSAML_247556028	0.0297427
GDAP2_117871576	0.114047
GDAP2_117874445	0.114047
GDAP2_117914909	0.0529614
GDAP2_117928312	0.0841833
GJC2_228153329	0.03178
GJC2_228157611	0.03178
GLIS1_53516290	0.0478891
GLIS1_53525806	0.0477887
GLIS1_53596314	0.0199464
GLMN_92293919	0.0951215
GLRX2_193098280	0.0234825
GLUL_182391428	0.100878
GMEB1_28683975	0.146866
GNAI3_109585330	0.175927
GNAI3_109590201	0.0647831
GNB1_1787490	0.00484334
GNB1_1816040	0.0160669
GNB1_1878957	0.0418814
GNG5_84502057	0.0435542
GNL2_37576093	0.0268929
GNL2_37583693	0.0368763
GNL2_37585960	0.0239064
GNL2_37590944	0.0711109
GNPAT_231264921	0.023418
GON4L_155854817	0.0347103
GPATCH2_217619168	0.128859
GPATCH3_26894619	0.0551993
GPATCH3_26897089	0.0551993
GPATCH3_26898560	0.0623513
GPBP1L1_45631271	0.0974108
GPBP1L1_45633131	0.0974108
GPR157_9108243	0.0681105
GPR161_168090782	0.0138442
GPR161_168100855	0.00815999
GPR3_27392936	0.0894205
GPR61_109540575	0.152603
GPR61_109542131	0.152603
GPSM2_108884672	0.0806587
GPSM2_108925904	0.0824435
GPX7_52604137	0.0411917
GPX7_52604828	0.0411917
GRHL3_24342542	0.0833619
GRIK3_36819582	0.180238
GRIK3_36853857	0.109532
GS1-115G20.1_184410297	0.114795
GSTM3_109738829	0.025565
GTF2B_88890991	0.0715759
H6PD_9246474	0.0273832
H6PD_9263375	0.012322
HAO2_119393730	0.0187557
HCN3_155279414	0.0900434
HCRTR1_31622201	0.0375098
HCRTR1_31624855	0.0238436
HDGF_156744766	0.479018
HDGF_156748288	0.193044
HEATR1_236576028	0.0242692
HEATR1_236581453	0.0203058
HEATR1_236596532	0.0426561
HEATR1_236603457	0.0323085
HECTD3_45007795	0.0629099
HECTD3_45007804	0.0629099
HECTD3_45010351	0.0565794
HEYL_39630397	0.0241272
HEYL_39632984	0.171772
HEYL_39639431	0.171772
HFM1_91379795	0.0616524
HFM1_91397752	0.0750326
HHAT_210401071	0.0142562
HHAT_210402524	0.0142562
HHIPL2_222526343	0.0372648
HHIPL2_222543108	0.0559298
HIPK1_113967194	0.212836
HIPK1_113972671	0.241133
HIVEP3_41521158	0.0561547
HIVEP3_41521345	0.0561547
HMCN1_185925943	0.0692144
HMCN1_185995883	0.0254182
HMCN1_186011207	0.0603729
HMCN1_186046912	0.0371184
HMCN1_186085614	0.0383703
HMCN1_186110023	0.0488897
HMCN1_186122224	0.0328945
HMCN1_186127657	0.0308025
HMCN1_186137285	0.0687107
HMCN1_186137745	0.0646842
HMCN1_186146208	0.0899693
HMCN1_186153099	0.0283565
HMCN1_186172183	0.0369475
HMCN1_186188141	0.0702716
HMGCL_23807373	0.0254841
HMGCL_23810799	0.0287684
HMGCS2_119753767	0.0216397
HMGCS2_119761426	0.0291805
HMGCS2_119763703	0.0291805
HNRNPR_23313750	0.0618251
HNRNPR_23333857	0.0610027
HORMAD1_150717383	0.128601
HP1BP3_20745733	0.0345019
HPCAL4_39689616	0.106032
HS2ST1_86988126	0.107053
HSD17B7_162805152	0.0319308
HSD17B7_162806289	0.097888
HSD3B1_119510484	0.017975
HSPG2_21827321	0.0429955
HSPG2_21856156	0.0218748
